,160x120,320x240,640x480,800x600,1024x768,1440x1080,1600x1200,
10,-0.16199999999999998,-0.0020000000000000018,0.010000000000000009,-0.015000000000000124,0.006000000000000227,-0.06599999999999984,0.01100000000000012,
100,-0.04499999999999993,0.03799999999999981,0.001000000000000334,0.08800000000000008,0.07899999999999974,0.21600000000000108,0.12199999999999989,
1000,-0.05600000000000005,-0.004999999999999893,-0.0649999999999995,-0.017999999999998906,0.027999999999998693,0.15700000000000358,-0.33800000000000097,
10000,-0.05999999999999983,-0.038000000000000256,0.12600000000000122,0.17799999999999727,1.3200000000000003,0.26500000000000057,0.4480000000000075,
100000,-0.1280000000000001,-0.20400000000000063,-0.045999999999999375,0.45699999999999363,0.5069999999999979,1.0180000000000007,0.08299999999999841,
1000000,-1.2449999999999974,-1.0440000000000005,-2.558,-1.7780000000000058,-2.9920000000000044,-2.1450000000000102,1.9710000000000036,
